0,0,-1,-1,-1,-7,1,1,0,0,-1,-6,0,1,-1,-1,0,-7,1,0,-1,-1,-1,-7,1,0,-1,-1,-1,-7,-80,-79,-92,-92,-93,-93,0,
0,0,-1,-1,-1,-7,0,0,-1,-1,-2,-7,0,0,-1,-1,-1,-7,1,0,-1,-1,0,-7,1,0,-1,-1,1,-6,-85,-81,-83,-82,-88,-94,0,
0,0,-1,-1,0,-7,1,2,0,0,-1,-7,0,0,-1,-1,-1,-7,1,0,-1,0,-1,-8,2,1,0,-1,-1,-7,-83,-81,-83,-82,-83,-88,0,
0,0,-1,-1,-1,-6,0,0,-1,-1,-1,-7,0,0,-1,-1,0,-7,0,1,-1,0,0,-7,1,1,0,0,0,-7,-90,-90,-87,-87,-87,-94,0,
0,0,-1,-1,-1,-8,0,0,-1,-1,-1,-7,0,0,-1,0,0,-7,1,1,-1,-1,-1,-7,2,0,-1,-1,0,-8,-75,-89,-91,-91,-91,-97,0,
0,0,-1,-1,-1,-7,0,0,0,0,0,-7,0,1,-1,0,0,-7,1,0,-1,-1,0,-7,2,1,0,-1,-1,-7,-80,-80,-81,-85,-86,-91,0,
0,0,-1,-1,-1,-7,0,0,-1,-1,-1,-7,0,0,-1,0,0,-7,1,0,-1,-1,-1,-7,2,1,-1,0,0,-7,-89,-89,-90,-82,-82,-88,0,
0,0,-1,-1,0,-7,1,1,0,0,0,-6,0,0,-1,-1,-1,-7,1,0,-1,-1,-1,-7,1,0,-1,-1,-1,-8,-84,-84,-87,-87,-87,-97,0,
0,0,-1,-1,0,-7,0,0,-1,-1,-1,-8,0,0,-1,-1,-1,-7,1,0,-1,-1,0,-7,1,0,-1,-1,0,-7,-85,-76,-77,-77,-90,-96,0,
0,1,-1,-1,-1,-7,1,1,0,0,-1,-6,0,0,-1,-1,0,-7,1,0,-1,-1,0,-7,1,0,-1,0,0,-7,-88,-88,-89,-82,-83,-89,0,
0,0,-1,-1,-1,-7,0,1,0,1,0,-7,0,0,-1,-1,0,-8,1,0,-1,0,0,-7,1,0,-1,0,1,-6,-88,-88,-89,-86,-87,-93,0,
0,0,-1,-1,-1,-7,0,0,-1,-1,-1,-8,0,1,-1,-1,0,-7,1,1,-1,-1,0,-7,1,0,-1,-1,-1,-7,-77,-77,-78,-89,-90,-95,0,
0,0,-1,-1,0,-7,1,1,0,0,-2,-8,0,0,-1,-1,0,-8,1,0,-1,-1,0,-7,2,1,-1,-1,0,-6,-86,-86,-80,-80,-80,-92,0,
0,0,-1,0,0,-7,0,0,0,0,-1,-7,0,0,-1,-1,0,-7,1,0,-1,-1,0,-7,1,1,0,1,0,-7,-91,-84,-85,-85,-83,-89,0,
0,1,-1,0,0,-7,0,1,-1,0,0,-7,0,0,-1,-1,0,-7,1,0,-1,-1,-1,-7,1,0,-1,0,0,-8,-79,-89,-90,-90,-91,-97,0,
0,0,-1,-1,0,-8,1,2,0,-1,-1,-7,0,0,-1,-1,-1,-7,1,0,-1,-1,-1,-7,1,1,-1,-1,0,-8,-83,-78,-80,-79,-85,-91,0,
0,0,-1,-1,0,-7,0,1,0,0,0,-7,0,1,-1,-1,0,-8,1,0,-1,-1,-1,-7,2,2,0,-1,-1,-7,-86,-85,-87,-87,-87,-93,0,
0,0,-1,0,0,-6,0,0,-1,-1,-1,-7,0,0,-1,0,0,-7,1,0,-1,0,0,-6,2,1,-1,0,0,-7,-83,-83,-93,-92,-93,-88,0,
0,0,-1,-1,0,-7,0,0,-1,-1,-1,-7,0,0,-1,-1,0,-7,1,0,-1,0,0,-7,2,2,-1,-1,0,-7,-82,-82,-79,-79,-79,-99,0,
0,0,-1,-1,0,-7,0,0,-1,0,-1,-7,0,0,-1,-1,0,-8,1,0,-1,-1,-1,-7,1,2,0,1,0,-7,-89,-83,-84,-84,-79,-85,0,
0,1,-1,-1,0,-7,0,0,-1,-1,-2,-7,0,0,-1,-1,-1,-8,1,0,-1,0,-1,-8,2,0,-1,-1,-1,-7,-76,-98,-98,-99,-93,-98,0,
0,0,-1,-1,0,-7,0,1,-1,-1,-2,-7,0,0,-1,-1,0,-7,1,1,-1,-1,-1,-8,2,1,0,0,0,-6,-76,-77,-78,-91,-91,-97,0,
0,0,-1,-1,0,-7,1,1,0,0,0,-7,0,1,0,-1,0,-8,1,0,-1,-1,0,-7,1,1,0,0,0,-6,-82,-82,-79,-79,-79,-85,0,
0,0,-1,-1,-1,-8,0,1,0,0,0,-6,0,0,-1,-1,0,-8,1,0,-1,-1,0,-7,1,0,0,0,0,-8,-94,-93,-90,-89,-91,-96,0,
0,0,-1,-1,-1,-8,0,0,-1,-1,-2,-7,0,1,-1,-1,-1,-7,1,0,-1,-1,0,-7,1,1,-1,-1,-1,-8,-81,-80,-89,-89,-90,-97,0,
0,0,-1,-1,-1,-7,0,0,-1,-1,-2,-7,0,0,-1,-1,-1,-7,1,0,-1,-1,0,-7,1,1,0,0,0,-7,-93,-81,-81,-82,-82,-91,0,
0,0,-1,-1,-1,-7,0,1,-1,0,-1,-6,0,1,-1,-1,-1,-8,1,0,-1,-1,-1,-7,2,0,-1,-1,-1,-7,-91,-90,-91,-91,-86,-92,0,
0,0,-1,-1,-1,-8,0,1,-1,-1,-2,-6,0,1,-1,-1,-1,-7,1,0,-1,-1,-1,-8,2,2,0,-1,-1,-7,-87,-87,-88,-88,-90,-97,0,
0,0,-1,-1,-1,-7,0,1,-1,-1,-2,-7,0,0,-1,-1,-1,-7,1,0,-1,-1,-1,-8,1,0,-1,-1,0,-6,-83,-82,-84,-83,-84,-90,0,
0,0,-1,-1,-1,-7,0,0,-1,-1,0,-6,0,0,-1,-1,0,-7,1,0,-1,-1,0,-7,1,0,-1,-1,-1,-8,-82,-82,-87,-87,-88,-88,0,
0,0,-1,-1,-1,-8,0,0,-1,0,-1,-6,0,0,-1,0,0,-8,1,0,-1,-1,0,-8,2,2,0,1,0,-7,-85,-95,-96,-96,-91,-97,0,
0,0,-1,-1,-1,-7,0,0,-1,-1,-1,-8,0,0,-1,0,0,-7,1,0,-1,-1,0,-7,2,1,0,-1,-1,-7,-84,-84,-85,-89,-89,-95,0,
0,0,-1,0,-1,-7,1,0,-1,0,-1,-7,0,1,-1,-1,-1,-8,1,0,-1,-1,0,-7,1,1,-1,0,-1,-7,-88,-87,-86,-86,-87,-89,0,
0,0,-1,-1,-1,-7,0,0,-1,-1,-1,-7,0,1,-1,0,-1,-8,1,0,-1,-1,-1,-7,2,1,0,0,1,-6,-92,-83,-84,-83,-85,-91,0,
0,1,-1,-1,-1,-8,0,0,-1,0,-1,-7,0,0,-1,-1,0,-7,1,0,-1,-1,0,-8,1,1,-1,0,1,-6,-91,-91,-92,-93,-93,-99,0,
0,0,-1,0,0,-7,1,1,-1,-1,-1,-7,1,1,-1,-1,0,-7,1,1,-1,-1,0,-7,1,1,-1,-1,-1,-6,-81,-81,-82,-83,-83,-90,0,
0,0,-1,-1,0,-7,0,0,-1,-1,-1,-7,0,1,-1,-1,0,-7,1,1,-1,-1,0,-7,1,1,0,1,1,-7,-86,-85,-87,-87,-87,-85,0,
0,0,-1,-1,-1,-8,0,0,-1,-1,-1,-7,0,1,-1,-1,0,-8,1,0,-1,0,0,-7,1,1,0,1,0,-8,-87,-87,-90,-90,-90,-95,0,
0,0,-1,-1,0,-7,2,1,0,0,0,-7,0,0,-1,0,0,-7,1,0,-1,-1,0,-7,1,0,-1,0,0,-7,-80,-78,-79,-79,-79,-100,0,
0,1,-1,-1,0,-7,0,1,-1,0,0,-6,0,1,-1,-1,0,-7,1,0,-1,-1,-1,-8,3,1,0,0,1,-6,-90,-85,-86,-85,-86,-90,0,
0,0,-1,-1,0,-7,0,0,-1,0,0,-6,0,0,-1,-1,-1,-8,1,0,-1,-1,0,-8,1,2,0,1,-1,-8,-86,-94,-95,-95,-91,-96,0,
0,0,-1,-1,0,-7,0,0,-1,0,-2,-7,0,0,-1,-1,0,-7,1,1,-1,0,0,-8,2,0,-1,0,0,-7,-81,-79,-80,-79,-95,-100,0,
0,0,-1,-1,0,-8,1,1,-1,-1,-1,-7,1,0,-1,-1,-1,-8,1,0,-1,0,0,-7,1,1,0,1,0,-8,-92,-85,-87,-86,-77,-83,0,
0,0,-1,-1,0,-7,1,1,0,-1,-2,-7,1,0,-1,0,0,-7,1,0,-1,0,0,-8,1,2,0,0,1,-6,-85,-92,-94,-93,-85,-91,0,
0,0,-1,0,0,-7,0,0,-1,1,-1,-6,0,1,-1,0,-1,-8,1,0,-1,-1,0,-8,2,1,0,1,0,-8,-87,-74,-75,-76,-93,-99,0,
0,0,-1,0,0,-8,0,0,-1,0,-1,-8,0,0,-1,-1,-1,-8,1,0,-1,-1,0,-8,2,0,-1,0,1,-6,-91,-87,-87,-87,-81,-87,0,
0,0,-1,-1,0,-7,1,1,0,0,0,-7,0,0,-1,-1,-1,-7,1,0,-1,-1,0,-7,1,0,0,1,1,-7,-91,-91,-92,-89,-90,-96,0,
0,0,-1,-1,0,-8,1,1,-1,0,-1,-6,0,0,-1,0,0,-8,1,1,-1,0,-1,-8,2,2,1,0,0,-7,-75,-75,-76,-92,-92,-99,0,
0,0,-1,0,0,-7,1,1,-1,0,-2,-7,0,0,-1,-1,-1,-9,1,0,-1,0,0,-7,2,1,1,-1,-1,-7,-86,-86,-87,-89,-89,-96,0,
0,0,-1,-1,-1,-8,0,2,0,0,-1,-6,0,1,-1,-1,-1,-7,2,0,-1,-1,0,-7,1,1,-1,-1,-1,-8,-87,-87,-86,-86,-87,-92,0,
0,0,0,-1,0,-8,0,0,-1,-1,-2,-7,0,0,-1,-1,0,-8,1,0,0,0,0,-7,2,1,0,0,0,-6,-78,-80,-82,-82,-93,-100,0,
0,0,-1,-1,-1,-8,0,1,-1,-1,-2,-8,1,1,0,-1,0,-8,1,0,-1,-1,0,-7,2,0,-1,-1,0,-8,-85,-83,-84,-84,-81,-87,0,
0,1,-1,0,0,-7,1,0,0,0,-2,-7,0,0,-1,-1,-1,-7,1,0,-1,-1,-1,-7,1,0,0,0,0,-7,-89,-89,-90,-81,-83,-88,0,
1,0,-1,0,0,-7,0,0,0,-1,-1,-7,1,0,0,0,-1,-7,1,0,0,-1,0,-7,2,1,-1,-1,-1,-7,-81,-82,-83,-93,-93,-99,0,
1,0,-1,-1,0,-7,0,0,0,0,0,-8,0,1,-1,0,0,-7,1,0,-1,-1,0,-7,2,1,0,0,0,-6,-83,-83,-84,-82,-84,-89,0,
0,0,0,-1,-1,-7,0,1,0,-1,-2,-7,0,0,-2,-2,-1,-7,1,1,0,0,0,-8,2,2,0,-1,-1,-7,-90,-90,-91,-86,-86,-92,0,
0,0,0,-1,-1,-7,1,2,0,0,-2,-8,1,0,-1,-1,0,-8,1,0,-1,-1,0,-7,2,0,0,1,1,-7,-78,-79,-91,-92,-92,-92,0,
1,0,-1,-1,0,-7,0,1,-1,0,-2,-7,0,1,0,-1,-1,-7,1,0,-1,0,0,-7,2,0,-1,0,-1,-7,-79,-77,-78,-78,-84,-90,0,
1,0,-1,-1,0,-7,0,0,1,1,-1,-7,0,0,-1,-1,0,-7,1,0,0,-1,0,-7,1,1,0,0,0,-7,-84,-84,-84,-80,-82,-87,0,
0,0,-1,-1,0,-7,0,1,-1,-1,-1,-6,0,0,-1,-1,0,-7,1,1,-1,0,-1,-7,2,1,0,0,0,-6,-91,-91,-92,-84,-84,-90,0,
0,0,-1,-1,0,-8,0,0,-1,-1,-1,-7,0,0,-1,-1,-1,-7,1,1,-1,-1,-1,-8,1,0,-1,-1,-1,-6,-77,-76,-86,-86,-86,-92,0,
0,0,-1,-1,0,-8,2,1,1,0,0,-6,0,0,-1,0,0,-7,1,0,0,-1,0,-7,2,1,1,0,0,-6,-81,-81,-82,-82,-84,-83,0,
0,0,0,-1,0,-7,0,0,-1,-1,-2,-7,0,0,-1,-1,0,-7,1,0,-1,-1,-1,-7,2,1,0,0,1,-6,-85,-86,-88,-88,-88,-92,0,
0,0,-1,-1,0,-7,0,0,1,0,-1,-7,0,0,0,-1,-1,-8,1,1,-1,-1,0,-7,1,0,0,0,0,-7,-78,-81,-82,-82,-90,-96,0,
-1,0,-1,0,-1,-4,1,1,0,1,0,-2,-1,0,-1,0,-1,-5,-1,0,-1,-1,-1,-6,-2,0,0,1,0,-6,-94,-93,-93,-94,-94,-102,0,
-1,0,-2,-1,-1,-6,-2,0,-2,1,0,-3,-1,0,-2,-1,-1,-6,-1,0,-2,-1,-1,-5,-1,0,-1,0,0,-5,-95,-96,-96,-96,-97,-102,0,
-1,0,-1,0,-1,-5,-1,0,0,1,0,-3,-1,0,-1,-1,-1,-4,0,0,-1,0,-1,-5,0,1,0,0,-1,-5,-102,-99,-101,-100,-97,-102,0,
-1,1,-1,-1,-2,-6,-2,0,-2,-1,-1,-4,-2,0,-1,0,-2,-5,-2,0,-2,-1,-2,-5,-3,0,0,1,0,-6,-87,-86,-86,-92,-92,-96,0,
-2,0,-2,0,-2,-5,-1,0,-1,0,-1,-2,-2,0,-2,0,-1,-5,-2,0,-1,0,-1,-4,-1,1,-1,1,0,-5,-94,-93,-90,-90,-90,-102,0,
-2,0,-2,-1,-1,-5,-2,0,-2,0,-1,-3,-1,0,-1,0,-1,-5,-2,0,-2,-1,-1,-6,-2,1,-1,1,-1,-7,-101,-98,-99,-98,-93,-99,0,
-2,0,-2,-1,-1,-6,-2,1,-1,0,-1,-3,-1,0,-1,0,-1,-6,-1,1,-2,-1,-1,-6,-1,2,-1,0,-1,-7,-104,-102,-103,-101,-101,-106,0,
-1,0,-2,0,-2,-5,-1,0,-1,0,0,-3,-2,1,-1,0,-1,-5,-1,0,-2,-1,-1,-6,-1,1,0,1,-1,-6,-93,-91,-99,-99,-99,-108,0,
-2,0,-1,-1,-1,-6,-1,1,-1,0,-2,-4,-1,0,-2,-1,-1,-6,-2,1,-2,-1,-1,-5,-3,1,0,1,0,-5,-98,-93,-93,-93,-94,-99,0,
-1,0,-2,-1,-1,-5,-1,0,-1,0,-1,-3,-1,0,-2,0,-2,-5,-2,0,-2,-1,-1,-6,-1,1,0,1,0,-6,-98,-96,-98,-96,-96,-102,0,
-1,0,-1,-1,-1,-5,-1,1,-1,0,0,-3,-1,-1,-3,-1,-2,-6,-1,0,-1,-1,-1,-5,-3,1,-2,0,-1,-7,-101,-100,-100,-100,-101,-106,0,
-2,0,-2,-1,-1,-6,-1,1,-1,0,-2,-3,-2,0,-2,0,-1,-6,-2,1,-2,0,-1,-6,-2,2,0,1,0,-6,-94,-92,-90,-90,-90,-109,0,
-2,0,-2,0,-1,-6,0,1,0,1,0,-2,-1,1,-1,0,-1,-6,-2,0,-2,-1,-1,-5,-1,2,-1,1,0,-6,-98,-93,-94,-94,-91,-96,0,
-2,0,-2,-1,-1,-5,-2,0,0,1,0,-3,-1,0,-1,0,-1,-6,-1,0,-1,0,-1,-5,-2,0,-1,1,0,-5,-82,-80,-81,-68,-67,-72,0,
-1,0,-1,0,-2,-5,-1,0,-2,-1,0,-2,-1,0,-2,-1,-1,-5,-1,0,-1,-1,-1,-6,-1,1,-2,-1,-1,-7,-86,-84,-100,-100,-99,-98,0,
-1,0,-1,-1,-1,-5,-2,0,-2,0,-1,-3,-1,0,-1,-1,-1,-6,-1,0,-1,0,-1,-6,-3,1,-1,0,0,-6,-75,-64,-65,-66,-70,-75,0,
-2,0,0,0,-1,-5,-1,0,0,1,-1,-1,-2,0,-1,0,-1,-4,-1,1,-1,0,-1,-5,0,1,0,0,0,-5,-58,-57,-58,-53,-53,-57,0,
-2,0,-1,-1,-1,-5,-1,1,-1,0,-2,-3,-1,0,-2,0,-1,-5,-1,0,-2,0,-1,-5,-2,0,-1,-1,-1,-5,-90,-88,-85,-85,-84,-89,0,
-1,0,-1,0,-1,-4,-1,0,-1,-1,-1,-3,-2,0,-1,-1,-1,-5,-1,0,-1,-1,-1,-5,-3,0,-2,0,-1,-6,-93,-90,-90,-90,-90,-107,0,
-2,0,-1,0,-1,-4,0,1,-2,0,-1,-3,-1,0,-1,-1,-1,-5,-2,0,-1,0,-1,-4,-2,1,0,1,0,-4,-77,-76,-76,-69,-68,-73,0,
-2,0,-1,0,-1,-4,0,0,-1,0,-1,-3,-2,0,-2,-1,-1,-4,-1,0,-2,0,-1,-4,-2,1,0,1,0,-5,-103,-101,-93,-93,-92,-97,0,
-2,0,-2,0,-1,-5,-1,0,-2,0,-1,-3,-2,0,-1,0,-1,-5,-1,1,-1,0,-1,-5,-3,1,-1,0,-1,-6,-93,-99,-99,-99,-93,-98,0,
-2,0,-2,-1,-1,-5,-1,0,-2,0,-1,-3,-2,0,-2,0,-1,-5,-1,0,-1,0,-1,-4,-1,1,0,1,0,-5,-92,-89,-90,-95,-94,-99,0,
-1,0,-2,0,-1,-4,-1,1,0,1,-1,-3,-1,0,-1,-1,-1,-4,-1,0,-1,-1,-1,-4,-2,0,-2,0,0,-6,-98,-96,-94,-93,-92,-97,0,
-1,0,-2,0,-1,-5,-1,1,0,0,-1,-3,-1,0,-1,0,-1,-5,-1,0,-1,0,-1,-5,-2,0,-2,0,-1,-5,-98,-99,-100,-99,-98,-92,0,
-2,0,-2,0,-1,-5,-2,0,-1,1,0,-1,-1,0,-1,0,0,-5,-2,0,-2,0,-1,-5,-3,0,-1,0,-1,-6,-89,-94,-95,-94,-100,-105,0,
-2,0,-1,0,-1,-4,-2,1,-1,0,-1,-3,-2,0,-2,0,-1,-5,-1,0,-2,0,-1,-5,-2,0,0,0,0,-5,-98,-96,-97,-88,-88,-92,0,
-2,0,-1,0,-1,-5,-1,1,0,1,0,-1,-2,0,-1,0,-1,-5,-1,0,-2,0,-1,-4,-2,0,0,1,0,-6,-104,-103,-98,-97,-96,-94,0,
-1,0,-2,0,-1,-5,-1,0,-1,-1,-1,-4,-1,1,-1,0,-1,-6,-1,0,-1,0,-1,-6,-2,0,-1,0,0,-6,-90,-99,-100,-99,-95,-101,0,
-2,0,-2,-1,-2,-6,-2,0,-1,0,-1,-4,-2,0,-2,-1,-1,-6,-2,0,-2,0,-1,-6,-2,0,-1,-1,-2,-7,-94,-93,-93,-96,-95,-101,0,
-2,0,-1,-1,-1,-6,-2,1,-1,0,0,-3,-1,0,-2,0,-1,-5,-1,1,-2,0,-1,-6,-3,0,-2,-1,-1,-7,-97,-95,-92,-92,-92,-97,0,
-2,0,-1,0,-1,-6,-1,1,-1,0,-1,-3,-1,0,-2,0,-1,-6,-1,0,-1,-1,-1,-5,-1,0,-2,0,0,-5,-100,-99,-99,-99,-97,-103,0,
-1,0,-1,0,-1,-6,-2,0,-1,0,-1,-4,-1,1,-1,0,-2,-5,-1,0,-2,0,-1,-6,-1,1,-1,1,-1,-6,-97,-95,-95,-95,-103,-109,0,
-2,0,-1,0,-2,-6,-2,1,-1,1,-1,-5,-1,0,-1,0,-1,-6,-2,0,-2,0,-1,-6,-2,0,0,1,0,-7,-98,-95,-96,-86,-86,-92,0,
-2,0,-1,-1,-1,-6,-1,0,-1,0,-1,-3,-2,0,-2,0,-1,-6,-1,0,-2,0,-1,-6,-2,1,0,1,0,-6,-104,-102,-98,-99,-98,-103,0,
-2,0,-2,0,-1,-6,-2,0,-1,1,0,-3,-1,1,-1,0,-1,-6,-1,0,-2,0,-1,-6,-2,0,-1,0,-1,-7,-101,-101,-101,-101,-100,-106,0,
-1,0,-1,0,-1,-5,-2,0,-1,0,-1,-4,-2,0,-2,0,-1,-6,-2,0,-2,0,-1,-6,-3,0,-2,0,-1,-7,-95,-93,-94,-102,-103,-108,0,
-2,0,-1,0,-1,-6,0,0,-2,0,-1,-4,-1,0,-2,0,-1,-6,-2,0,-1,0,-1,-6,-2,0,-2,0,-1,-7,-102,-99,-95,-95,-95,-105,0,
-2,0,-2,0,-1,-6,0,1,-1,0,-1,-3,-2,0,-2,0,-1,-6,-1,0,-2,-1,-2,-6,-3,0,-1,0,0,-6,-104,-101,-102,-101,-97,-102,0,
-2,0,-1,-1,-2,-6,-2,0,-1,-1,-1,-4,-1,0,-2,0,-1,-6,-1,0,-1,0,-1,-6,-2,1,-1,1,0,-6,-103,-101,-101,-101,-101,-107,0,
-2,0,-2,0,-1,-6,0,0,-2,0,-1,-4,-2,0,-2,0,-2,-6,-1,0,-1,0,-1,-6,-1,1,-1,0,-1,-6,-98,-97,-92,-92,-92,-98,0,
-2,0,-1,0,-2,-6,-2,0,-1,0,-2,-4,-1,0,-1,0,-1,-6,-1,0,-1,0,-1,-6,-2,0,-2,0,-1,-7,-101,-100,-103,-102,-102,-101,0,
-1,0,-1,0,-1,-6,-1,1,-2,0,-1,-4,-2,0,-2,0,-1,-6,-2,0,-1,0,-1,-6,-1,1,0,0,-1,-7,-93,-102,-103,-102,-100,-106,0,
-2,0,-2,0,-1,-5,-1,0,-1,0,-2,-3,-1,0,-1,0,-1,-6,-2,0,-2,0,-1,-6,-3,0,-1,1,0,-6,-95,-93,-93,-97,-97,-103,0,
-1,0,-1,0,-1,-6,-1,1,0,1,-1,-4,-2,0,-2,0,-1,-6,-1,0,-1,0,-1,-6,-3,0,0,1,0,-7,-98,-97,-89,-89,-89,-101,0,
-1,0,-1,0,-1,-6,-2,0,-1,0,-1,-3,-2,0,-1,0,-2,-6,-1,0,-1,0,-1,-6,-2,0,-1,0,0,-5,-103,-97,-97,-97,-96,-101,0,
-1,0,-2,0,0,-4,-1,1,-1,0,-1,-3,-1,0,-1,0,-1,-5,0,0,-1,0,-1,-5,-2,0,-1,0,-1,-5,-102,-101,-101,-100,-100,-105,0,
-1,0,-1,0,-1,-5,-1,2,0,1,-1,-3,-1,0,-1,0,-1,-5,-1,0,-1,0,-1,-5,-2,2,0,1,0,-5,-99,-97,-91,-91,-90,-96,0,
-2,0,-1,0,-1,-5,-1,0,-1,0,-1,-3,-1,0,-1,0,-1,-5,-1,0,-1,0,-1,-5,-1,1,-1,0,-1,-6,-100,-99,-97,-96,-96,-99,0,
-1,0,-2,0,-1,-5,-1,0,-1,-1,-1,-3,-1,0,-1,0,-1,-5,-1,1,-1,0,-1,-4,-2,1,0,0,-1,-5,-98,-102,-102,-102,-94,-99,0,
-1,0,-1,0,-1,-5,-2,1,-1,1,0,-3,-1,0,-1,0,-1,-4,-2,0,-1,0,-1,-5,-2,1,-2,0,0,-6,-92,-90,-91,-103,-103,-108,0,
-1,0,-2,0,-1,-5,-1,0,-1,0,1,-1,-1,0,-2,0,-2,-6,-1,0,-2,0,-1,-5,-1,1,-2,0,0,-5,-100,-99,-96,-95,-95,-101,0,
-2,0,-2,0,-1,-5,-1,0,-2,0,-1,-3,-1,0,-1,0,-1,-5,-2,0,-2,0,-1,-5,-1,0,-1,0,-1,-6,-103,-94,-94,-94,-97,-103,0,
-1,0,-1,0,-1,-5,-2,0,-1,0,0,-3,-1,0,-2,0,-1,-4,-2,0,-1,0,-1,-5,-1,1,-1,0,-1,-6,-104,-103,-103,-96,-96,-101,0,
-2,0,-2,0,-1,-5,-1,0,-1,0,-1,-3,-1,0,-1,0,-1,-5,-1,0,-1,0,-1,-5,-3,0,-1,0,-1,-4,-95,-94,-91,-90,-90,-95,0,
-1,0,-1,0,0,-5,-2,0,-1,0,-1,-3,-1,0,-1,0,-1,-5,-1,0,-1,0,-1,-4,-2,1,0,1,-1,-6,-101,-97,-97,-97,-97,-96,0,
-1,0,-1,0,-1,-5,-1,1,0,1,1,-2,-1,0,-1,0,-1,-5,-1,0,-2,0,-1,-5,-2,0,-1,1,0,-4,-97,-99,-100,-99,-94,-99,0,
-2,0,-1,0,-1,-5,-1,0,-1,0,0,-3,-2,0,-2,0,-1,-5,-1,0,-1,0,-1,-4,-1,2,0,1,0,-5,-95,-94,-94,-104,-104,-109,0,
-2,0,-1,0,-1,-4,-1,1,-1,0,0,-2,-1,0,-1,0,-1,-5,-1,0,-1,0,-1,-5,-1,2,-1,0,-1,-6,-98,-97,-92,-91,-91,-100,0,
-2,0,-2,0,-1,-5,-1,1,-1,0,-1,-3,-1,0,-2,0,-1,-5,-1,0,-2,0,-1,-5,-2,1,0,1,-1,-6,-103,-98,-99,-99,-90,-96,0,
-1,0,-1,0,-1,-5,-1,0,-1,1,0,-3,-2,0,-2,0,0,-5,-1,0,-1,0,-1,-5,-2,0,-2,0,0,-6,-102,-101,-101,-101,-101,-106,0,
-2,0,-1,-1,-1,-5,0,2,-1,1,-1,-3,-1,0,-1,0,0,-5,-2,0,-1,0,0,-5,-2,0,-1,0,-1,-5,-92,-91,-96,-96,-96,-107,0,
-1,0,-1,0,-1,-5,0,1,-1,1,0,-2,-2,-1,-2,-1,-1,-5,-1,0,-1,0,-1,-5,-2,0,-1,0,0,-5,-101,-94,-94,-95,-94,-95,0,
-1,0,-1,0,-1,-5,-1,1,-1,0,-1,-3,-1,0,-2,0,0,-5,-1,0,-2,0,-1,-5,-2,0,-1,0,-1,-6,-102,-101,-101,-101,-93,-97,0,
-1,0,-2,0,-1,-5,0,0,-2,0,-1,-3,-2,1,-1,0,-1,-5,-2,0,-2,0,-1,-5,-2,1,0,1,0,-5,-98,-96,-97,-101,-100,-106,0,
-2,0,-1,0,-1,-5,-1,0,-1,0,-1,-3,-2,0,-1,0,-2,-5,-1,0,-2,0,-1,-5,-2,0,0,1,0,-5,-100,-99,-90,-89,-89,-105,0,
-1,0,-1,0,-1,-4,-1,1,0,0,-1,-3,-1,0,-2,0,-1,-5,-1,0,-1,0,-1,-5,-2,1,0,1,-1,-5,-106,-100,-100,-100,-96,-101,0,
-1,0,-1,0,-1,-5,-1,0,0,1,0,-3,-2,1,-1,0,-1,-5,-2,0,-1,0,-1,-4,-2,0,-1,0,-1,-6,-105,-103,-104,-96,-96,-102,0,
-2,0,-1,0,-1,-5,-1,1,0,1,0,-2,-1,1,-1,0,-1,-5,-1,0,-2,0,-1,-5,-1,2,-1,0,-1,-5,-91,-89,-100,-99,-99,-107,0,
-1,0,-1,0,-1,-5,-1,1,-2,0,0,-3,-1,0,-1,0,-1,-5,-1,1,-1,0,-1,-5,-1,0,-2,0,0,-5,-98,-99,-99,-99,-98,-99,0,
-1,0,-1,0,-1,-5,-1,0,0,1,0,-3,-1,0,-1,0,-1,-6,-2,0,-1,0,-1,-6,-2,0,-1,1,0,-6,-99,-98,-98,-98,-95,-101,0,
-1,0,-1,0,-1,-6,-2,0,-1,0,-1,-4,-1,1,-1,0,-1,-6,-1,0,-1,0,-1,-6,-2,1,0,1,0,-6,-96,-94,-95,-103,-103,-109,0,
-2,0,-1,0,-1,-6,-1,0,-1,0,-1,-4,-1,0,-1,0,-1,-6,-2,0,-1,0,-1,-5,-3,0,-1,0,-1,-6,-100,-99,-93,-93,-93,-103,0,
-1,0,-2,0,-1,-6,-1,0,-1,0,-1,-4,-2,0,-1,0,-1,-6,-1,0,-1,0,-1,-6,-2,1,0,1,0,-6,-102,-98,-98,-98,-93,-99,0,
-1,0,-1,0,-1,-6,-2,1,-1,0,-1,-3,-1,0,-1,0,-1,-6,-1,0,-1,0,-1,-6,-1,1,0,0,-1,-7,-103,-101,-102,-99,-99,-105,0,
-1,0,-2,-1,-2,-6,-1,0,-1,-1,0,-3,-1,1,-1,0,-2,-6,-1,1,-1,0,-1,-6,-2,1,-1,0,-1,-7,-92,-91,-103,-103,-103,-105,0,
-1,0,-1,0,-1,-6,-1,0,-1,0,-1,-4,-1,0,-2,0,-1,-6,-1,0,-1,-1,-1,-6,-1,1,0,1,-1,-7,-102,-98,-99,-100,-94,-100,0,
-1,0,-1,-1,-2,-6,0,2,-1,0,-1,-4,-1,1,-2,-1,-2,-5,-1,0,-1,0,-2,-6,-2,0,-1,1,0,-6,-101,-99,-100,-100,-103,-109,0,
